"country_es","country_en","country_code","year","sector_es","sector_en","usd","gdp_por"
"Argentina","Argentina","ARG",2008,"Agua","Water",479.72,0.13
"Argentina","Argentina","ARG",2009,"Agua","Water",908.001,0.26995
"Argentina","Argentina","ARG",2010,"Agua","Water",1204.179,0.28235
"Argentina","Argentina","ARG",2011,"Agua","Water",1103.492,0.20814
"Argentina","Argentina","ARG",2012,"Agua","Water",1318.945,0.22684
"Argentina","Argentina","ARG",2013,"Agua","Water",1452.695,0.23686
"Argentina","Argentina","ARG",2014,"Agua","Water",1433.297,0.25276
"Argentina","Argentina","ARG",2015,"Agua","Water",1509.733,0.23856
"Belice","Belice","BLZ",2008,"Agua","Water",2.435,0.17791
"Belice","Belice","BLZ",2009,"Agua","Water",3.315,0.24798
"Belice","Belice","BLZ",2010,"Agua","Water",3.626,0.25956
"Belice","Belice","BLZ",2011,"Agua","Water",5.889,0.39602
"Belice","Belice","BLZ",2012,"Agua","Water",4.456,0.28311
"Belice","Belice","BLZ",2013,"Agua","Water",5.856,0.36019
"Belice","Belice","BLZ",2014,"Agua","Water",9.411,0.57884
"Belice","Belice","BLZ",2015,"Agua","Water",11.506,0.66981
"Bolivia","Bolivia","BOL",2008,"Agua","Water",56.6,0.31
"Bolivia","Bolivia","BOL",2009,"Agua","Water",92.9,0.49229
"Bolivia","Bolivia","BOL",2010,"Agua","Water",103.5,0.52672
"Bolivia","Bolivia","BOL",2011,"Agua","Water",170.3,0.82381
"Bolivia","Bolivia","BOL",2012,"Agua","Water",213.7,0.98338
"Bolivia","Bolivia","BOL",2013,"Agua","Water",276.3,1.19053
"Bolivia","Bolivia","BOL",2014,"Agua","Water",348,1.42184
"Bolivia","Bolivia","BOL",2015,"Agua","Water",412.112,1.60593
"Bolivia","Bolivia","BOL",2016,"Agua","Water",348.5,1.3
"Brasil","Brazil","BRA",2008,"Agua","Water",2010.389,0.11855
"Brasil","Brazil","BRA",2009,"Agua","Water",1560.173,0.09359
"Brasil","Brazil","BRA",2010,"Agua","Water",1875.134,0.08489
"Brasil","Brazil","BRA",2011,"Agua","Water",1565.177,0.05983
"Brasil","Brazil","BRA",2012,"Agua","Water",6356.299,0.25781
"Brasil","Brazil","BRA",2013,"Agua","Water",4926.17,0.19921
"Brasil","Brazil","BRA",2014,"Agua","Water",3124.67,0.12726
"Brasil","Brazil","BRA",2015,"Agua","Water",2415.738,0.13404
"Brasil","Brazil","BRA",2016,"Agua","Water",1241.863,0.06925
"Chile","Chile","CHL",2008,"Agua","Water",390.562,0.21743
"Chile","Chile","CHL",2009,"Agua","Water",404.802,0.23541
"Chile","Chile","CHL",2010,"Agua","Water",502.593,0.23104
"Chile","Chile","CHL",2011,"Agua","Water",486.019,0.19376
"Chile","Chile","CHL",2012,"Agua","Water",617.22,0.23271
"Chile","Chile","CHL",2013,"Agua","Water",606.825,0.21901
"Chile","Chile","CHL",2014,"Agua","Water",369.084,0.14265
"Chile","Chile","CHL",2015,"Agua","Water",,
"Colombia","Colombia","COL",2008,"Agua","Water",1056.258,0.4326
"Colombia","Colombia","COL",2009,"Agua","Water",1026.643,0.43867
"Colombia","Colombia","COL",2010,"Agua","Water",1226.442,0.42715
"Colombia","Colombia","COL",2011,"Agua","Water",1593.025,0.47495
"Colombia","Colombia","COL",2012,"Agua","Water",1627.758,0.43987
"Colombia","Colombia","COL",2013,"Agua","Water",1584.186,0.41866
"Colombia","Colombia","COL",2014,"Agua","Water",1071.613,0.28298
"Colombia","Colombia","COL",2015,"Agua","Water",926.081,0.31724
"Costa Rica","Costa Rica","CRI",2008,"Agua","Water",22.092,0.07461
"Costa Rica","Costa Rica","CRI",2009,"Agua","Water",19.437,0.06672
"Costa Rica","Costa Rica","CRI",2010,"Agua","Water",33.437,0.09299
"Costa Rica","Costa Rica","CRI",2011,"Agua","Water",36.924,0.0905
"Costa Rica","Costa Rica","CRI",2012,"Agua","Water",39.026,0.08694
"Costa Rica","Costa Rica","CRI",2013,"Agua","Water",68.94,0.14163
"Costa Rica","Costa Rica","CRI",2014,"Agua","Water",77.378,0.15616
"Costa Rica","Costa Rica","CRI",2015,"Agua","Water",99.188,0.18869
"Ecuador","Ecuador","ECU",2008,"Agua","Water",300.34,0.48628
"Ecuador","Ecuador","ECU",2009,"Agua","Water",365.35,0.58438
"Ecuador","Ecuador","ECU",2010,"Agua","Water",434.96,0.62534
"Ecuador","Ecuador","ECU",2011,"Agua","Water",367.91,0.46408
"Ecuador","Ecuador","ECU",2012,"Agua","Water",478.64,0.54438
"Ecuador","Ecuador","ECU",2013,"Agua","Water",471.44,0.49558
"Ecuador","Ecuador","ECU",2014,"Agua","Water",607.43,0.59382
"Ecuador","Ecuador","ECU",2015,"Agua","Water",928.95,0.92731
"El Salvador","El Salvador","SLV",2008,"Agua","Water",84.786,0.39562
"El Salvador","El Salvador","SLV",2009,"Agua","Water",60.968,0.29509
"El Salvador","El Salvador","SLV",2010,"Agua","Water",69.41,0.32407
"El Salvador","El Salvador","SLV",2011,"Agua","Water",100.091,0.43256
"El Salvador","El Salvador","SLV",2012,"Agua","Water",85.246,0.35797
"El Salvador","El Salvador","SLV",2013,"Agua","Water",69.207,0.28421
"El Salvador","El Salvador","SLV",2014,"Agua","Water",41.645,0.16622
"El Salvador","El Salvador","SLV",2015,"Agua","Water",44.273,0.17127
"Guatemala","Guatemala","GTM",2008,"Agua","Water",81.994,0.21561
"Guatemala","Guatemala","GTM",2009,"Agua","Water",81.519,0.22103
"Guatemala","Guatemala","GTM",2010,"Agua","Water",86.429,0.20784
"Guatemala","Guatemala","GTM",2011,"Agua","Water",58.565,0.12328
"Guatemala","Guatemala","GTM",2012,"Agua","Water",57.207,0.11449
"Guatemala","Guatemala","GTM",2013,"Agua","Water",32.956,0.06107
"Guatemala","Guatemala","GTM",2014,"Agua","Water",51.918,0.08852
"Guatemala","Guatemala","GTM",2015,"Agua","Water",17.714,0.02782
"Guyana","Guyana","GUY",2008,"Agua","Water",1.473,0.08584
"Guyana","Guyana","GUY",2009,"Agua","Water",9.604,0.54513
"Guyana","Guyana","GUY",2010,"Agua","Water",19.446,0.98772
"Guyana","Guyana","GUY",2011,"Agua","Water",8.47,0.37556
"Guyana","Guyana","GUY",2012,"Agua","Water",10.951,0.43768
"Guyana","Guyana","GUY",2013,"Agua","Water",12.299,0.47002
"Guyana","Guyana","GUY",2014,"Agua","Water",14.843,0.55322
"Guyana","Guyana","GUY",2015,"Agua","Water",6.183,0.23212
"Honduras","Honduras","HON",2008,"Agua","Water",10.83,0.07853
"Honduras","Honduras","HON",2009,"Agua","Water",26.397,0.18222
"Honduras","Honduras","HON",2010,"Agua","Water",24.111,0.15328
"Honduras","Honduras","HON",2011,"Agua","Water",24.329,0.13833
"Honduras","Honduras","HON",2012,"Agua","Water",10.223,0.05556
"Honduras","Honduras","HON",2013,"Agua","Water",6.738,0.03667
"Honduras","Honduras","HON",2014,"Agua","Water",11.119,0.05737
"Honduras","Honduras","HON",2015,"Agua","Water",7.868,0.03904
"México","Mexico","MEX",2008,"Agua","Water",2853.58,0.25708
"México","Mexico","MEX",2009,"Agua","Water",3223.243,0.35812
"México","Mexico","MEX",2010,"Agua","Water",6674.682,0.631
"México","Mexico","MEX",2011,"Agua","Water",4048.627,0.34296
"México","Mexico","MEX",2012,"Agua","Water",3361.627,0.27988
"México","Mexico","MEX",2013,"Agua","Water",3377.954,0.26505
"México","Mexico","MEX",2014,"Agua","Water",4127.018,0.31394
"México","Mexico","MEX",2015,"Agua","Water",3567.421,0.30476
"México","Mexico","MEX",2016,"Agua","Water",1597.901,0.14826
"Nicaragua","Nicaragua",,2008,"Agua","Water",47.14,0.55515
"Nicaragua","Nicaragua",,2009,"Agua","Water",84.495,1.0082
"Nicaragua","Nicaragua",,2010,"Agua","Water",53.657,0.61383
"Nicaragua","Nicaragua",,2011,"Agua","Water",58.472,0.59936
"Nicaragua","Nicaragua",,2012,"Agua","Water",50.862,0.48724
"Nicaragua","Nicaragua",,2013,"Agua","Water",55.232,0.50789
"Nicaragua","Nicaragua",,2014,"Agua","Water",81.814,0.69392
"Nicaragua","Nicaragua",,2015,"Agua","Water",73.523,0.57926
"Panamá","Panama","PAN",2008,"Agua","Water",1.047,0.00421
"Panamá","Panama","PAN",2009,"Agua","Water",0.047,0.00018
"Panamá","Panama","PAN",2010,"Agua","Water",20.151,0.06993
"Panamá","Panama","PAN",2011,"Agua","Water",39.545,0.1203
"Panamá","Panama","PAN",2012,"Agua","Water",29.384,0.07671
"Panamá","Panama","PAN",2013,"Agua","Water",139.454,0.32411
"Panamá","Panama","PAN",2014,"Agua","Water",283.815,0.6023
"Panamá","Panama","PAN",2015,"Agua","Water",112.74,0.22496
"Paraguay","Paraguay","PAR",2008,"Agua","Water",23.72,0.13
"Paraguay","Paraguay","PAR",2009,"Agua","Water",23.257,0.13
"Paraguay","Paraguay","PAR",2010,"Agua","Water",11.969,0.06
"Paraguay","Paraguay","PAR",2011,"Agua","Water",21.597,0.1
"Paraguay","Paraguay","PAR",2012,"Agua","Water",43.439,0.21
"Paraguay","Paraguay","PAR",2013,"Agua","Water",44.423,0.19
"Paraguay","Paraguay","PAR",2014,"Agua","Water",32.571,0.13
"Paraguay","Paraguay","PAR",2015,"Agua","Water",31.893,0.13
"Paraguay","Paraguay","PAR",2016,"Agua","Water",39.769,0.15
"Perú","Peru","PER",2008,"Agua","Water",640.062,0.53068
"Perú","Peru","PER",2009,"Agua","Water",1058.596,0.87595
"Perú","Peru","PER",2010,"Agua","Water",1489.419,1.00959
"Perú","Peru","PER",2011,"Agua","Water",1622.34,0.94453
"Perú","Peru","PER",2012,"Agua","Water",1968.964,1.02204
"Perú","Peru","PER",2013,"Agua","Water",1851.482,0.92014
"Perú","Peru","PER",2014,"Agua","Water",2644.065,1.31515
"Perú","Peru","PER",2015,"Agua","Water",1489.168,0.78705
"República Dominicana","Dominican Republic","DOM",2008,"Agua","Water",,
"República Dominicana","Dominican Republic","DOM",2009,"Agua","Water",61.275,0.12716
"República Dominicana","Dominican Republic","DOM",2010,"Agua","Water",68.127,0.12674
"República Dominicana","Dominican Republic","DOM",2011,"Agua","Water",44.075,0.07632
"República Dominicana","Dominican Republic","DOM",2012,"Agua","Water",265.085,0.43733
"República Dominicana","Dominican Republic","DOM",2013,"Agua","Water",194.559,0.31398
"República Dominicana","Dominican Republic","DOM",2014,"Agua","Water",149.822,0.22968
"República Dominicana","Dominican Republic","DOM",2015,"Agua","Water",76.757,0.11271
"Trinidad y Tobago","Trinidad and Tobago","TTO",2008,"Agua","Water",29.348,0.10531
"Trinidad y Tobago","Trinidad and Tobago","TTO",2009,"Agua","Water",80.639,0.42021
"Trinidad y Tobago","Trinidad and Tobago","TTO",2010,"Agua","Water",63.135,0.28513
"Trinidad y Tobago","Trinidad and Tobago","TTO",2011,"Agua","Water",57.192,0.2249
"Trinidad y Tobago","Trinidad and Tobago","TTO",2012,"Agua","Water",76.563,0.298
"Trinidad y Tobago","Trinidad and Tobago","TTO",2013,"Agua","Water",62.573,0.23653
"Trinidad y Tobago","Trinidad and Tobago","TTO",2014,"Agua","Water",76.053,0.27896
"Trinidad y Tobago","Trinidad and Tobago","TTO",2015,"Agua","Water",121.164,0.46622
"Trinidad y Tobago","Trinidad and Tobago","TTO",2016,"Agua","Water",127.012,0.56869
"Uruguay","Uruguay","URU",2008,"Agua","Water",71.157,0.23433
"Uruguay","Uruguay","URU",2009,"Agua","Water",85.782,0.27094
"Uruguay","Uruguay","URU",2010,"Agua","Water",95.248,0.23644
"Uruguay","Uruguay","URU",2011,"Agua","Water",129.24,0.26946
"Uruguay","Uruguay","URU",2012,"Agua","Water",116.444,0.22661
"Uruguay","Uruguay","URU",2013,"Agua","Water",,
"Uruguay","Uruguay","URU",2014,"Agua","Water",,
"Uruguay","Uruguay","URU",2015,"Agua","Water",,
"Argentina","Argentina","ARG",2008,"Energía","Energy",2213.52,0.60537
"Argentina","Argentina","ARG",2009,"Energía","Energy",1923.764,0.57194
"Argentina","Argentina","ARG",2010,"Energía","Energy",2487.017,0.58314
"Argentina","Argentina","ARG",2011,"Energía","Energy",2389.975,0.4508
"Argentina","Argentina","ARG",2012,"Energía","Energy",2929.727,0.50388
"Argentina","Argentina","ARG",2013,"Energía","Energy",3379.492,0.55102
"Argentina","Argentina","ARG",2014,"Energía","Energy",2877.525,0.50746
"Argentina","Argentina","ARG",2015,"Energía","Energy",4229.126,0.66828
"Belice","Belice","BLZ",2008,"Energía","Energy",20.826,1.52167
"Belice","Belice","BLZ",2009,"Energía","Energy",21.822,1.63219
"Belice","Belice","BLZ",2010,"Energía","Energy",22.186,1.58799
"Belice","Belice","BLZ",2011,"Energía","Energy",15.736,1.0582
"Belice","Belice","BLZ",2012,"Energía","Energy",8.891,0.56489
"Belice","Belice","BLZ",2013,"Energía","Energy",7.412,0.45592
"Belice","Belice","BLZ",2014,"Energía","Energy",11.507,0.70776
"Belice","Belice","BLZ",2015,"Energía","Energy",13.889,0.80849
"Bolivia","Bolivia","BOL",2008,"Energía","Energy",86.9,0.47595
"Bolivia","Bolivia","BOL",2009,"Energía","Energy",72,0.38154
"Bolivia","Bolivia","BOL",2010,"Energía","Energy",70.8,0.36031
"Bolivia","Bolivia","BOL",2011,"Energía","Energy",108.9,0.52679
"Bolivia","Bolivia","BOL",2012,"Energía","Energy",122.6,0.56417
"Bolivia","Bolivia","BOL",2013,"Energía","Energy",172.2,0.74198
"Bolivia","Bolivia","BOL",2014,"Energía","Energy",212.9,0.86985
"Bolivia","Bolivia","BOL",2015,"Energía","Energy",310.18,1.20872
"Bolivia","Bolivia","BOL",2016,"Energía","Energy",868.97,3.25
"Brasil","Brazil","BRA",2008,"Energía","Energy",16147.694,0.95219
"Brasil","Brazil","BRA",2009,"Energía","Energy",34584.673,2.07467
"Brasil","Brazil","BRA",2010,"Energía","Energy",24052.181,1.08891
"Brasil","Brazil","BRA",2011,"Energía","Energy",28493.906,1.08915
"Brasil","Brazil","BRA",2012,"Energía","Energy",41127.49,1.6681
"Brasil","Brazil","BRA",2013,"Energía","Energy",21907.903,0.88595
"Brasil","Brazil","BRA",2014,"Energía","Energy",42516.875,1.73158
"Brasil","Brazil","BRA",2015,"Energía","Energy",12180.833,0.67588
"Brasil","Brazil","BRA",2016,"Energía","Energy",10584.085,0.59017
"Chile","Chile","CHL",2008,"Energía","Energy",413.738,0.23033
"Chile","Chile","CHL",2009,"Energía","Energy",963.641,0.5604
"Chile","Chile","CHL",2010,"Energía","Energy",473.133,0.21749
"Chile","Chile","CHL",2011,"Energía","Energy",470.486,0.18757
"Chile","Chile","CHL",2012,"Energía","Energy",2558.88,0.96477
"Chile","Chile","CHL",2013,"Energía","Energy",6398.885,2.30941
"Chile","Chile","CHL",2014,"Energía","Energy",3912.511,1.51218
"Chile","Chile","CHL",2015,"Energía","Energy",,
"Colombia","Colombia","COL",2008,"Energía","Energy",730.769,0.2993
"Colombia","Colombia","COL",2009,"Energía","Energy",2872.85,1.22753
"Colombia","Colombia","COL",2010,"Energía","Energy",781.886,0.27232
"Colombia","Colombia","COL",2011,"Energía","Energy",1168.094,0.34826
"Colombia","Colombia","COL",2012,"Energía","Energy",531.169,0.14354
"Colombia","Colombia","COL",2013,"Energía","Energy",1952.24,0.51593
"Colombia","Colombia","COL",2014,"Energía","Energy",1305.79,0.34482
"Colombia","Colombia","COL",2015,"Energía","Energy",467.301,0.16008
"Costa Rica","Costa Rica","CRI",2008,"Energía","Energy",378.649,1.27882
"Costa Rica","Costa Rica","CRI",2009,"Energía","Energy",665.052,2.28304
"Costa Rica","Costa Rica","CRI",2010,"Energía","Energy",670.167,1.86386
"Costa Rica","Costa Rica","CRI",2011,"Energía","Energy",740.615,1.81521
"Costa Rica","Costa Rica","CRI",2012,"Energía","Energy",1064.002,2.37035
"Costa Rica","Costa Rica","CRI",2013,"Energía","Energy",1096.482,2.25264
"Costa Rica","Costa Rica","CRI",2014,"Energía","Energy",755.917,1.5256
"Costa Rica","Costa Rica","CRI",2015,"Energía","Energy",597.425,1.13653
"Ecuador","Ecuador","ECU",2008,"Energía","Energy",10.32,0.01671
"Ecuador","Ecuador","ECU",2009,"Energía","Energy",126.85,0.2029
"Ecuador","Ecuador","ECU",2010,"Energía","Energy",890.21,1.27986
"Ecuador","Ecuador","ECU",2011,"Energía","Energy",1297.85,1.63711
"Ecuador","Ecuador","ECU",2012,"Energía","Energy",1646.02,1.87208
"Ecuador","Ecuador","ECU",2013,"Energía","Energy",2609.51,2.74311
"Ecuador","Ecuador","ECU",2014,"Energía","Energy",2274.83,2.22385
"Ecuador","Ecuador","ECU",2015,"Energía","Energy",2994.34,2.98906
"El Salvador","El Salvador","SLV",2008,"Energía","Energy",59.871,0.27937
"El Salvador","El Salvador","SLV",2009,"Energía","Energy",69.34,0.33561
"El Salvador","El Salvador","SLV",2010,"Energía","Energy",49.172,0.22958
"El Salvador","El Salvador","SLV",2011,"Energía","Energy",20.178,0.0872
"El Salvador","El Salvador","SLV",2012,"Energía","Energy",65.405,0.27465
"El Salvador","El Salvador","SLV",2013,"Energía","Energy",76.795,0.31537
"El Salvador","El Salvador","SLV",2014,"Energía","Energy",49.644,0.19815
"El Salvador","El Salvador","SLV",2015,"Energía","Energy",226.909,0.87778
"Guatemala","Guatemala","GTM",2008,"Energía","Energy",3.126,0.00822
"Guatemala","Guatemala","GTM",2009,"Energía","Energy",8.399,0.02277
"Guatemala","Guatemala","GTM",2010,"Energía","Energy",778.897,1.87304
"Guatemala","Guatemala","GTM",2011,"Energía","Energy",36.749,0.07736
"Guatemala","Guatemala","GTM",2012,"Energía","Energy",467.987,0.93663
"Guatemala","Guatemala","GTM",2013,"Energía","Energy",540.19,1.00095
"Guatemala","Guatemala","GTM",2014,"Energía","Energy",323.71,0.55191
"Guatemala","Guatemala","GTM",2015,"Energía","Energy",48.516,0.0762
"Guyana","Guyana","GUY",2008,"Energía","Energy",45.997,2.68013
"Guyana","Guyana","GUY",2009,"Energía","Energy",44.891,2.54812
"Guyana","Guyana","GUY",2010,"Energía","Energy",30.847,1.56682
"Guyana","Guyana","GUY",2011,"Energía","Energy",81.74,3.62448
"Guyana","Guyana","GUY",2012,"Energía","Energy",78.386,3.13276
"Guyana","Guyana","GUY",2013,"Energía","Energy",53.235,2.03448
"Guyana","Guyana","GUY",2014,"Energía","Energy",40.9,1.52444
"Guyana","Guyana","GUY",2015,"Energía","Energy",10.394,0.39023
"Honduras","Honduras","HON",2008,"Energía","Energy",73.659,0.53415
"Honduras","Honduras","HON",2009,"Energía","Energy",36.955,0.2551
"Honduras","Honduras","HON",2010,"Energía","Energy",284.122,1.80628
"Honduras","Honduras","HON",2011,"Energía","Energy",250.628,1.42499
"Honduras","Honduras","HON",2012,"Energía","Energy",94.342,0.51271
"Honduras","Honduras","HON",2013,"Energía","Energy",388.999,2.11733
"Honduras","Honduras","HON",2014,"Energía","Energy",656.218,3.38589
"Honduras","Honduras","HON",2015,"Energía","Energy",518.428,2.57259
"México","Mexico","MEX",2008,"Energía","Energy",4396.865,0.39612
"México","Mexico","MEX",2009,"Energía","Energy",3692.661,0.41028
"México","Mexico","MEX",2010,"Energía","Energy",4402.312,0.41618
"México","Mexico","MEX",2011,"Energía","Energy",5343.851,0.45268
"México","Mexico","MEX",2012,"Energía","Energy",5782.278,0.48142
"México","Mexico","MEX",2013,"Energía","Energy",5904.805,0.46332
"México","Mexico","MEX",2014,"Energía","Energy",11450.467,0.87104
"México","Mexico","MEX",2015,"Energía","Energy",8822.28,0.75368
"México","Mexico","MEX",2016,"Energía","Energy",16154.858,1.4989
"Nicaragua","Nicaragua",,2008,"Energía","Energy",19.372,0.22813
"Nicaragua","Nicaragua",,2009,"Energía","Energy",31.082,0.37087
"Nicaragua","Nicaragua",,2010,"Energía","Energy",465.311,5.32314
"Nicaragua","Nicaragua","NIC",2011,"Energía","Energy",198.157,2.03121
"Nicaragua","Nicaragua","NIC",2012,"Energía","Energy",196.316,1.88062
"Nicaragua","Nicaragua","NIC",2013,"Energía","Energy",96.831,0.89042
"Nicaragua","Nicaragua","NIC",2014,"Energía","Energy",170.398,1.44525
"Nicaragua","Nicaragua","NIC",2015,"Energía","Energy",101.407,0.79895
"Panamá","Panama","PAN",2008,"Energía","Energy",36.347,0.14607
"Panamá","Panama","PAN",2009,"Energía","Energy",36.405,0.14042
"Panamá","Panama","PAN",2010,"Energía","Energy",312.043,1.08295
"Panamá","Panama","PAN",2011,"Energía","Energy",699.162,2.12695
"Panamá","Panama","PAN",2012,"Energía","Energy",17.869,0.04665
"Panamá","Panama","PAN",2013,"Energía","Energy",216.05,0.50212
"Panamá","Panama","PAN",2014,"Energía","Energy",540.701,1.14746
"Panamá","Panama","PAN",2015,"Energía","Energy",25.675,0.05123
"Paraguay","Paraguay","PAR",2008,"Energía","Energy",205.886,1.12
"Paraguay","Paraguay","PAR",2009,"Energía","Energy",225.453,1.27
"Paraguay","Paraguay","PAR",2010,"Energía","Energy",332.716,1.66
"Paraguay","Paraguay","PAR",2011,"Energía","Energy",316.393,1.51
"Paraguay","Paraguay","PAR",2012,"Energía","Energy",463.056,2.24
"Paraguay","Paraguay","PAR",2013,"Energía","Energy",709.919,3.01
"Paraguay","Paraguay","PAR",2014,"Energía","Energy",780.266,3.16
"Paraguay","Paraguay","PAR",2015,"Energía","Energy",555.112,2.19
"Paraguay","Paraguay","PAR",2016,"Energía","Energy",433.174,1.64
"Perú","Peru","PER",2008,"Energía","Energy",518.036,0.42951
"Perú","Peru","PER",2009,"Energía","Energy",665.41,0.55061
"Perú","Peru","PER",2010,"Energía","Energy",1495.274,1.01356
"Perú","Peru","PER",2011,"Energía","Energy",913.218,0.53168
"Perú","Peru","PER",2012,"Energía","Energy",2344.786,1.21712
"Perú","Peru","PER",2013,"Energía","Energy",2977.374,1.47968
"Perú","Peru","PER",2014,"Energía","Energy",1825.599,0.90805
"Perú","Peru","PER",2015,"Energía","Energy",1258.112,0.66493
"República Dominicana","Dominican Republic","DOM",2008,"Energía","Energy",,
"República Dominicana","Dominican Republic","DOM",2009,"Energía","Energy",199.673,0.41437
"República Dominicana","Dominican Republic","DOM",2010,"Energía","Energy",101.07,0.18803
"República Dominicana","Dominican Republic","DOM",2011,"Energía","Energy",370.389,0.6414
"República Dominicana","Dominican Republic","DOM",2012,"Energía","Energy",393.755,0.64961
"República Dominicana","Dominican Republic","DOM",2013,"Energía","Energy",172.326,0.2781
"República Dominicana","Dominican Republic","DOM",2014,"Energía","Energy",403.47,0.61852
"República Dominicana","Dominican Republic","DOM",2015,"Energía","Energy",645.184,0.94737
"Trinidad y Tobago","Trinidad and Tobago","TTO",2008,"Energía","Energy",18.314,0.065
"Trinidad y Tobago","Trinidad and Tobago","TTO",2009,"Energía","Energy",19.414,0.101
"Trinidad y Tobago","Trinidad and Tobago","TTO",2010,"Energía","Energy",5.235,0.0236
"Trinidad y Tobago","Trinidad and Tobago","TTO",2011,"Energía","Energy",15.975,0.0628
"Trinidad y Tobago","Trinidad and Tobago","TTO",2012,"Energía","Energy",2.55,0.0099
"Trinidad y Tobago","Trinidad and Tobago","TTO",2013,"Energía","Energy",10.38,0.0392
