"country_es","country_en","country_code","year","sector_es","sector_en","usd","gdp_por"
"Trinidad y Tobago","Trinidad and Tobago","TTO",2014,"Energía","Energy",15.388,0.056
"Trinidad y Tobago","Trinidad and Tobago","TTO",2015,"Energía","Energy",25.127,0.0968
"Trinidad y Tobago","Trinidad and Tobago","TTO",2016,"Energía","Energy",11.411,0.05109
"Uruguay","Uruguay","URU",2008,"Energía","Energy",339.66,1.11854
"Uruguay","Uruguay","URU",2009,"Energía","Energy",371.303,1.17275
"Uruguay","Uruguay","URU",2010,"Energía","Energy",427.663,1.06161
"Uruguay","Uruguay","URU",2011,"Energía","Energy",446.099,0.9301
"Uruguay","Uruguay","URU",2012,"Energía","Energy",788.602,1.53473
"Uruguay","Uruguay","URU",2013,"Energía","Energy",866.2,1.50579
"Uruguay","Uruguay","URU",2014,"Energía","Energy",,
"Uruguay","Uruguay","URU",2015,"Energía","Energy",,
"Argentina","Argentina","ARG",2008,"Telecomunicaciones","Telecommunications",1599.135,0.43735
"Argentina","Argentina","ARG",2009,"Telecomunicaciones","Telecommunications",1485.713,0.4417
"Argentina","Argentina","ARG",2010,"Telecomunicaciones","Telecommunications",2549.065,0.59769
"Argentina","Argentina","ARG",2011,"Telecomunicaciones","Telecommunications",3010.806,0.56791
"Argentina","Argentina","ARG",2012,"Telecomunicaciones","Telecommunications",2694.922,0.4635
"Argentina","Argentina","ARG",2013,"Telecomunicaciones","Telecommunications",3053.551,0.49788
"Argentina","Argentina","ARG",2014,"Telecomunicaciones","Telecommunications",2841.102,0.50103
"Argentina","Argentina","ARG",2015,"Telecomunicaciones","Telecommunications",493.218,0.07794
"Belice","Belice","BLZ",2008,"Telecomunicaciones","Telecommunications",23.044,1.6837
"Belice","Belice","BLZ",2009,"Telecomunicaciones","Telecommunications",30.099,2.25127
"Belice","Belice","BLZ",2010,"Telecomunicaciones","Telecommunications",11.366,0.81353
"Belice","Belice","BLZ",2011,"Telecomunicaciones","Telecommunications",13.98,0.94014
"Belice","Belice","BLZ",2012,"Telecomunicaciones","Telecommunications",16.155,1.02645
"Belice","Belice","BLZ",2013,"Telecomunicaciones","Telecommunications",18.87,1.16061
"Belice","Belice","BLZ",2014,"Telecomunicaciones","Telecommunications",17.788,1.09407
"Belice","Belice","BLZ",2015,"Telecomunicaciones","Telecommunications",19.481,1.13403
"Bolivia","Bolivia","BOL",2008,"Telecomunicaciones","Telecommunications",73.3,0.40147
"Bolivia","Bolivia","BOL",2009,"Telecomunicaciones","Telecommunications",38.8,0.20561
"Bolivia","Bolivia","BOL",2010,"Telecomunicaciones","Telecommunications",8.5,0.04326
"Bolivia","Bolivia","BOL",2011,"Telecomunicaciones","Telecommunications",86.8,0.41989
"Bolivia","Bolivia","BOL",2012,"Telecomunicaciones","Telecommunications",80.5,0.37044
"Bolivia","Bolivia","BOL",2013,"Telecomunicaciones","Telecommunications",273.6,1.1789
"Bolivia","Bolivia","BOL",2014,"Telecomunicaciones","Telecommunications",103.52,0.42296
"Bolivia","Bolivia","BOL",2015,"Telecomunicaciones","Telecommunications",19.57,0.07626
"Bolivia","Bolivia","BOL",2016,"Telecomunicaciones","Telecommunications",82.15,0.31
"Brasil","Brazil","BRA",2008,"Telecomunicaciones","Telecommunications",14.455,0.00085
"Brasil","Brazil","BRA",2009,"Telecomunicaciones","Telecommunications",20.383,0.00122
"Brasil","Brazil","BRA",2010,"Telecomunicaciones","Telecommunications",43.338,0.00196
"Brasil","Brazil","BRA",2011,"Telecomunicaciones","Telecommunications",764.474,0.02922
"Brasil","Brazil","BRA",2012,"Telecomunicaciones","Telecommunications",119.693,0.00485
"Brasil","Brazil","BRA",2013,"Telecomunicaciones","Telecommunications",253.24,0.01024
"Brasil","Brazil","BRA",2014,"Telecomunicaciones","Telecommunications",484.036,0.01971
"Brasil","Brazil","BRA",2015,"Telecomunicaciones","Telecommunications",303.648,0.01685
"Brasil","Brazil","BRA",2016,"Telecomunicaciones","Telecommunications",148.984,0.00831
"Chile","Chile","CHL",2008,"Telecomunicaciones","Telecommunications",1346.785,0.74977
"Chile","Chile","CHL",2009,"Telecomunicaciones","Telecommunications",1357.141,0.78923
"Chile","Chile","CHL",2010,"Telecomunicaciones","Telecommunications",1346.477,0.61896
"Chile","Chile","CHL",2011,"Telecomunicaciones","Telecommunications",1497.026,0.59682
"Chile","Chile","CHL",2012,"Telecomunicaciones","Telecommunications",1642.758,0.61937
"Chile","Chile","CHL",2013,"Telecomunicaciones","Telecommunications",1252.12,0.4519
"Chile","Chile","CHL",2014,"Telecomunicaciones","Telecommunications",783.9,0.30298
"Chile","Chile","CHL",2015,"Telecomunicaciones","Telecommunications",,
"Colombia","Colombia","COL",2008,"Telecomunicaciones","Telecommunications",1883.418,0.77138
"Colombia","Colombia","COL",2009,"Telecomunicaciones","Telecommunications",1155.726,0.49383
"Colombia","Colombia","COL",2010,"Telecomunicaciones","Telecommunications",1984.567,0.6912
"Colombia","Colombia","COL",2011,"Telecomunicaciones","Telecommunications",2478.442,0.73893
"Colombia","Colombia","COL",2012,"Telecomunicaciones","Telecommunications",1954.642,0.52821
"Colombia","Colombia","COL",2013,"Telecomunicaciones","Telecommunications",2498.231,0.66022
"Colombia","Colombia","COL",2014,"Telecomunicaciones","Telecommunications",2533.548,0.66903
"Colombia","Colombia","COL",2015,"Telecomunicaciones","Telecommunications",311.062,0.10656
"Costa Rica","Costa Rica","CRI",2008,"Telecomunicaciones","Telecommunications",291.578,0.98476
"Costa Rica","Costa Rica","CRI",2009,"Telecomunicaciones","Telecommunications",289.211,0.99282
"Costa Rica","Costa Rica","CRI",2010,"Telecomunicaciones","Telecommunications",317.495,0.88301
"Costa Rica","Costa Rica","CRI",2011,"Telecomunicaciones","Telecommunications",519.327,1.27284
"Costa Rica","Costa Rica","CRI",2012,"Telecomunicaciones","Telecommunications",858.058,1.91155
"Costa Rica","Costa Rica","CRI",2013,"Telecomunicaciones","Telecommunications",311.135,0.6392
"Costa Rica","Costa Rica","CRI",2014,"Telecomunicaciones","Telecommunications",299.78,0.60502
"Costa Rica","Costa Rica","CRI",2015,"Telecomunicaciones","Telecommunications",227.738,0.43325
"Ecuador","Ecuador","ECU",2008,"Telecomunicaciones","Telecommunications",19.13,0.03097
"Ecuador","Ecuador","ECU",2009,"Telecomunicaciones","Telecommunications",277,0.44306
"Ecuador","Ecuador","ECU",2010,"Telecomunicaciones","Telecommunications",259.1,0.37251
"Ecuador","Ecuador","ECU",2011,"Telecomunicaciones","Telecommunications",340.02,0.4289
"Ecuador","Ecuador","ECU",2012,"Telecomunicaciones","Telecommunications",305.92,0.34793
"Ecuador","Ecuador","ECU",2013,"Telecomunicaciones","Telecommunications",478.97,0.50349
"Ecuador","Ecuador","ECU",2014,"Telecomunicaciones","Telecommunications",518.76,0.50714
"Ecuador","Ecuador","ECU",2015,"Telecomunicaciones","Telecommunications",11.16,0.01114
"El Salvador","El Salvador","SLV",2008,"Telecomunicaciones","Telecommunications",231.8,1.08161
"El Salvador","El Salvador","SLV",2009,"Telecomunicaciones","Telecommunications",87.1,0.42157
"El Salvador","El Salvador","SLV",2010,"Telecomunicaciones","Telecommunications",135.7,0.63357
"El Salvador","El Salvador","SLV",2011,"Telecomunicaciones","Telecommunications",125.2,0.54108
"El Salvador","El Salvador","SLV",2012,"Telecomunicaciones","Telecommunications",174,0.73067
"El Salvador","El Salvador","SLV",2013,"Telecomunicaciones","Telecommunications",270.7,1.11166
"El Salvador","El Salvador","SLV",2014,"Telecomunicaciones","Telecommunications",202.2,0.80705
"El Salvador","El Salvador","SLV",2015,"Telecomunicaciones","Telecommunications",,
"Guatemala","Guatemala","GTM",2008,"Telecomunicaciones","Telecommunications",526.221,1.38371
"Guatemala","Guatemala","GTM",2009,"Telecomunicaciones","Telecommunications",206.472,0.55981
"Guatemala","Guatemala","GTM",2010,"Telecomunicaciones","Telecommunications",214.205,0.51511
"Guatemala","Guatemala","GTM",2011,"Telecomunicaciones","Telecommunications",99.787,0.21006
"Guatemala","Guatemala","GTM",2012,"Telecomunicaciones","Telecommunications",187.237,0.37474
"Guatemala","Guatemala","GTM",2013,"Telecomunicaciones","Telecommunications",477.444,0.88469
"Guatemala","Guatemala","GTM",2014,"Telecomunicaciones","Telecommunications",464.228,0.79148
"Guatemala","Guatemala","GTM",2015,"Telecomunicaciones","Telecommunications",0.009,1E-05
"Guyana","Guyana","GUY",2008,"Telecomunicaciones","Telecommunications",,
"Guyana","Guyana","GUY",2009,"Telecomunicaciones","Telecommunications",,
"Guyana","Guyana","GUY",2010,"Telecomunicaciones","Telecommunications",,
"Guyana","Guyana","GUY",2011,"Telecomunicaciones","Telecommunications",,
"Guyana","Guyana","GUY",2012,"Telecomunicaciones","Telecommunications",,
"Guyana","Guyana","GUY",2013,"Telecomunicaciones","Telecommunications",,
"Guyana","Guyana","GUY",2014,"Telecomunicaciones","Telecommunications",,
"Guyana","Guyana","GUY",2015,"Telecomunicaciones","Telecommunications",,
"Honduras","Honduras","HON",2008,"Telecomunicaciones","Telecommunications",335.492,2.43291
"Honduras","Honduras","HON",2009,"Telecomunicaciones","Telecommunications",276.6,1.90941
"Honduras","Honduras","HON",2010,"Telecomunicaciones","Telecommunications",70.5,0.4482
"Honduras","Honduras","HON",2011,"Telecomunicaciones","Telecommunications",207.4,1.17921
"Honduras","Honduras","HON",2012,"Telecomunicaciones","Telecommunications",12.4,0.06739
"Honduras","Honduras","HON",2013,"Telecomunicaciones","Telecommunications",208.2,1.13324
"Honduras","Honduras","HON",2014,"Telecomunicaciones","Telecommunications",213.7,1.10263
"Honduras","Honduras","HON",2015,"Telecomunicaciones","Telecommunications",,
"México","Mexico","MEX",2008,"Telecomunicaciones","Telecommunications",19.392,0.00175
"México","Mexico","MEX",2009,"Telecomunicaciones","Telecommunications",15.154,0.00168
"México","Mexico","MEX",2010,"Telecomunicaciones","Telecommunications",311.155,0.02942
"México","Mexico","MEX",2011,"Telecomunicaciones","Telecommunications",494.172,0.04186
"México","Mexico","MEX",2012,"Telecomunicaciones","Telecommunications",503.275,0.0419
"México","Mexico","MEX",2013,"Telecomunicaciones","Telecommunications",517.388,0.0406
"México","Mexico","MEX",2014,"Telecomunicaciones","Telecommunications",278.273,0.02117
"México","Mexico","MEX",2015,"Telecomunicaciones","Telecommunications",234.104,0.02
"México","Mexico","MEX",2016,"Telecomunicaciones","Telecommunications",73.941,0.00686
"Nicaragua","Nicaragua","NIC",2008,"Telecomunicaciones","Telecommunications",158.626,1.86809
"Nicaragua","Nicaragua","NIC",2009,"Telecomunicaciones","Telecommunications",53.525,0.63867
"Nicaragua","Nicaragua","NIC",2010,"Telecomunicaciones","Telecommunications",132.913,1.52052
"Nicaragua","Nicaragua","NIC",2011,"Telecomunicaciones","Telecommunications",206.222,2.11388
"Nicaragua","Nicaragua","NIC",2012,"Telecomunicaciones","Telecommunications",139.451,1.33589
"Nicaragua","Nicaragua","NIC",2013,"Telecomunicaciones","Telecommunications",230.309,2.11784
"Nicaragua","Nicaragua","NIC",2014,"Telecomunicaciones","Telecommunications",177.473,1.50526
"Nicaragua","Nicaragua","NIC",2015,"Telecomunicaciones","Telecommunications",304.345,2.39783
"Panamá","Panama","PAN",2008,"Telecomunicaciones","Telecommunications",878,3.52837
"Panamá","Panama","PAN",2009,"Telecomunicaciones","Telecommunications",115.5,0.44551
"Panamá","Panama","PAN",2010,"Telecomunicaciones","Telecommunications",38.2,0.13257
"Panamá","Panama","PAN",2011,"Telecomunicaciones","Telecommunications",190.5,0.57953
"Panamá","Panama","PAN",2012,"Telecomunicaciones","Telecommunications",103.1,0.26914
"Panamá","Panama","PAN",2013,"Telecomunicaciones","Telecommunications",388.3,0.90245
"Panamá","Panama","PAN",2014,"Telecomunicaciones","Telecommunications",299.9,0.63644
"Panamá","Panama","PAN",2015,"Telecomunicaciones","Telecommunications",,
"Paraguay","Paraguay","PAR",2008,"Telecomunicaciones","Telecommunications",178.8,0.97
"Paraguay","Paraguay","PAR",2009,"Telecomunicaciones","Telecommunications",92.9,0.58
"Paraguay","Paraguay","PAR",2010,"Telecomunicaciones","Telecommunications",60.1,0.3
"Paraguay","Paraguay","PAR",2011,"Telecomunicaciones","Telecommunications",163.9,0.65
"Paraguay","Paraguay","PAR",2012,"Telecomunicaciones","Telecommunications",43,0.17
"Paraguay","Paraguay","PAR",2013,"Telecomunicaciones","Telecommunications",309.7,1.07
"Paraguay","Paraguay","PAR",2014,"Telecomunicaciones","Telecommunications",142.5,0.58
"Paraguay","Paraguay","PAR",2015,"Telecomunicaciones","Telecommunications",,
"Paraguay","Paraguay","PAR",2016,"Telecomunicaciones","Telecommunications",,
"Perú","Peru","PER",2008,"Telecomunicaciones","Telecommunications",845.126,0.7007
"Perú","Peru","PER",2009,"Telecomunicaciones","Telecommunications",704.952,0.58332
"Perú","Peru","PER",2010,"Telecomunicaciones","Telecommunications",662.253,0.4489
"Perú","Peru","PER",2011,"Telecomunicaciones","Telecommunications",788.347,0.45898
"Perú","Peru","PER",2012,"Telecomunicaciones","Telecommunications",593.67,0.30816
"Perú","Peru","PER",2013,"Telecomunicaciones","Telecommunications",1101.276,0.54731
"Perú","Peru","PER",2014,"Telecomunicaciones","Telecommunications",1141.699,0.56788
"Perú","Peru","PER",2015,"Telecomunicaciones","Telecommunications",235.919,0.12469
"República Dominicana","Dominican Republic","DOM",2008,"Telecomunicaciones","Telecommunications",211,0.43966
"República Dominicana","Dominican Republic","DOM",2009,"Telecomunicaciones","Telecommunications",346.376,0.71881
"República Dominicana","Dominican Republic","DOM",2010,"Telecomunicaciones","Telecommunications",268.43,0.49938
"República Dominicana","Dominican Republic","DOM",2011,"Telecomunicaciones","Telecommunications",,
"República Dominicana","Dominican Republic","DOM",2012,"Telecomunicaciones","Telecommunications",201.211,0.33196
"República Dominicana","Dominican Republic","DOM",2013,"Telecomunicaciones","Telecommunications",279.458,0.45099
"República Dominicana","Dominican Republic","DOM",2014,"Telecomunicaciones","Telecommunications",251.498,0.38555
"República Dominicana","Dominican Republic","DOM",2015,"Telecomunicaciones","Telecommunications",0.006,1E-05
"Trinidad y Tobago","Trinidad and Tobago","TTO",2008,"Telecomunicaciones","Telecommunications",9.428,0.03383
"Trinidad y Tobago","Trinidad and Tobago","TTO",2009,"Telecomunicaciones","Telecommunications",5.854,0.03051
"Trinidad y Tobago","Trinidad and Tobago","TTO",2010,"Telecomunicaciones","Telecommunications",4.647,0.02099
"Trinidad y Tobago","Trinidad and Tobago","TTO",2011,"Telecomunicaciones","Telecommunications",,
"Trinidad y Tobago","Trinidad and Tobago","TTO",2012,"Telecomunicaciones","Telecommunications",27.185,0.1058
"Trinidad y Tobago","Trinidad and Tobago","TTO",2013,"Telecomunicaciones","Telecommunications",30.551,0.11548
"Trinidad y Tobago","Trinidad and Tobago","TTO",2014,"Telecomunicaciones","Telecommunications",35.725,0.13103
"Trinidad y Tobago","Trinidad and Tobago","TTO",2015,"Telecomunicaciones","Telecommunications",36.022,0.1386
"Trinidad y Tobago","Trinidad and Tobago","TTO",2016,"Telecomunicaciones","Telecommunications",35.015,0.15678
"Uruguay","Uruguay","URU",2008,"Telecomunicaciones","Telecommunications",189.742,0.62485
"Uruguay","Uruguay","URU",2009,"Telecomunicaciones","Telecommunications",161.566,0.5103
"Uruguay","Uruguay","URU",2010,"Telecomunicaciones","Telecommunications",157.256,0.39036
"Uruguay","Uruguay","URU",2011,"Telecomunicaciones","Telecommunications",265.445,0.55344
"Uruguay","Uruguay","URU",2012,"Telecomunicaciones","Telecommunications",303.707,0.59105
"Uruguay","Uruguay","URU",2013,"Telecomunicaciones","Telecommunications",64.6,0.1123
"Uruguay","Uruguay","URU",2014,"Telecomunicaciones","Telecommunications",,
"Uruguay","Uruguay","URU",2015,"Telecomunicaciones","Telecommunications",,
"Argentina","Argentina","ARG",2008,"Total sectores","All sectors total",7351.728,2.00942
"Argentina","Argentina","ARG",2009,"Total sectores","All sectors total",7447.14,2.21404
"Argentina","Argentina","ARG",2010,"Total sectores","All sectors total",10078.533,2.36315
"Argentina","Argentina","ARG",2011,"Total sectores","All sectors total",10695.992,2.01751
"Argentina","Argentina","ARG",2012,"Total sectores","All sectors total",10551.325,1.81472
"Argentina","Argentina","ARG",2013,"Total sectores","All sectors total",12069.132,1.96785
"Argentina","Argentina","ARG",2014,"Total sectores","All sectors total",10689.906,1.88518
"Argentina","Argentina","ARG",2015,"Total sectores","All sectors total",9907.756,1.5656
"Belice","Belice","BLZ",2008,"Total sectores","All sectors total",57.329,4.18877
"Belice","Belice","BLZ",2009,"Total sectores","All sectors total",68.09,5.09288
"Belice","Belice","BLZ",2010,"Total sectores","All sectors total",51.585,3.69223
"Belice","Belice","BLZ",2011,"Total sectores","All sectors total",42.087,2.83035
"Belice","Belice","BLZ",2012,"Total sectores","All sectors total",45.409,2.88519
"Belice","Belice","BLZ",2013,"Total sectores","All sectors total",45.236,2.78235
"Belice","Belice","BLZ",2014,"Total sectores","All sectors total",62.073,3.81793
"Belice","Belice","BLZ",2015,"Total sectores","All sectors total",67.04,3.87025
"Bolivia","Bolivia","BOL",2008,"Total sectores","All sectors total",655.4,3.58965
"Bolivia","Bolivia","BOL",2009,"Total sectores","All sectors total",676.6,3.5854
"Bolivia","Bolivia","BOL",2010,"Total sectores","All sectors total",782.04,3.9799
"Bolivia","Bolivia","BOL",2011,"Total sectores","All sectors total",1102.22,5.33187
"Bolivia","Bolivia","BOL",2012,"Total sectores","All sectors total",1308.32,6.02047
"Bolivia","Bolivia","BOL",2013,"Total sectores","All sectors total",1797.18,7.74377
"Bolivia","Bolivia","BOL",2014,"Total sectores","All sectors total",1879.47,7.67903
"Bolivia","Bolivia","BOL",2015,"Total sectores","All sectors total",2162.532,8.42702
"Bolivia","Bolivia","BOL",2016,"Total sectores","All sectors total",2868.564,10.72021
"Brasil","Brazil","BRA",2008,"Total sectores","All sectors total",30759.953,1.81383
"Brasil","Brazil","BRA",2009,"Total sectores","All sectors total",48681.629,2.92032
"Brasil","Brazil","BRA",2010,"Total sectores","All sectors total",38473.931,1.74182
"Brasil","Brazil","BRA",2011,"Total sectores","All sectors total",45624.435,1.74395
"Brasil","Brazil","BRA",2012,"Total sectores","All sectors total",63479.452,2.57468
"Brasil","Brazil","BRA",2013,"Total sectores","All sectors total",44908.849,1.8161
"Brasil","Brazil","BRA",2014,"Total sectores","All sectors total",74042.465,3.01551
"Brasil","Brazil","BRA",2015,"Total sectores","All sectors total",19554.192,1.08501
"Brasil","Brazil","BRA",2016,"Total sectores","All sectors total",15568.689,0.86811
"Chile","Chile","CHL",2008,"Total sectores","All sectors total",5370.191,2.98964
"Chile","Chile","CHL",2009,"Total sectores","All sectors total",6470.078,3.76262
"Chile","Chile","CHL",2010,"Total sectores","All sectors total",6205.514,2.85261
"Chile","Chile","CHL",2011,"Total sectores","All sectors total",6731.227,2.68356
"Chile","Chile","CHL",2012,"Total sectores","All sectors total",8973.783,3.38338
"Chile","Chile","CHL",2013,"Total sectores","All sectors total",12765.199,4.60707
"Chile","Chile","CHL",2014,"Total sectores","All sectors total",8153.726,3.1514
"Chile","Chile","CHL",2015,"Total sectores","All sectors total",,
"Colombia","Colombia","COL",2008,"Total sectores","All sectors total",8212.918,3.36371
"Colombia","Colombia","COL",2009,"Total sectores","All sectors total",8828.655,3.77237
"Colombia","Colombia","COL",2010,"Total sectores","All sectors total",10654.179,3.71069
"Colombia","Colombia","COL",2011,"Total sectores","All sectors total",9931.795,2.96109
"Colombia","Colombia","COL",2012,"Total sectores","All sectors total",10783.757,2.91411
"Colombia","Colombia","COL",2013,"Total sectores","All sectors total",15242.102,4.02812
"Colombia","Colombia","COL",2014,"Total sectores","All sectors total",16862.373,4.45281
"Colombia","Colombia","COL",2015,"Total sectores","All sectors total",18848.388,6.45671
"Costa Rica","Costa Rica","CRI",2008,"Total sectores","All sectors total",1040.521,3.51418
"Costa Rica","Costa Rica","CRI",2009,"Total sectores","All sectors total",1428.215,4.90288
"Costa Rica","Costa Rica","CRI",2010,"Total sectores","All sectors total",1362.395,3.78907
"Costa Rica","Costa Rica","CRI",2011,"Total sectores","All sectors total",1674.465,4.10403
"Costa Rica","Costa Rica","CRI",2012,"Total sectores","All sectors total",2401.547,5.35009
"Costa Rica","Costa Rica","CRI",2013,"Total sectores","All sectors total",1956.393,4.01927
"Costa Rica","Costa Rica","CRI",2014,"Total sectores","All sectors total",1673.743,3.37797
"Costa Rica","Costa Rica","CRI",2015,"Total sectores","All sectors total",2147.871,4.08609
"Ecuador","Ecuador","ECU",2008,"Total sectores","All sectors total",1182.22,1.91413
"Ecuador","Ecuador","ECU",2009,"Total sectores","All sectors total",2023.31,3.23628
"Ecuador","Ecuador","ECU",2010,"Total sectores","All sectors total",2710.56,3.89698
"Ecuador","Ecuador","ECU",2011,"Total sectores","All sectors total",3028.63,3.82033
"Ecuador","Ecuador","ECU",2012,"Total sectores","All sectors total",3227.71,3.671
"Ecuador","Ecuador","ECU",2013,"Total sectores","All sectors total",4517.7,4.74899
"Ecuador","Ecuador","ECU",2014,"Total sectores","All sectors total",4282.4,4.18644
