"country_es","country_en","country_code","year","sector_es","sector_en","usd","gdp_por"
"Ecuador","Ecuador","ECU",2015,"Total sectores","All sectors total",5130.13,5.12108
"El Salvador","El Salvador","SLV",2008,"Total sectores","All sectors total",573.086,2.6741
"El Salvador","El Salvador","SLV",2009,"Total sectores","All sectors total",439.246,2.12596
"El Salvador","El Salvador","SLV",2010,"Total sectores","All sectors total",439.547,2.0522
"El Salvador","El Salvador","SLV",2011,"Total sectores","All sectors total",446.692,1.93047
"El Salvador","El Salvador","SLV",2012,"Total sectores","All sectors total",604.387,2.53799
"El Salvador","El Salvador","SLV",2013,"Total sectores","All sectors total",676.241,2.77706
"El Salvador","El Salvador","SLV",2014,"Total sectores","All sectors total",467.473,1.86584
"El Salvador","El Salvador","SLV",2015,"Total sectores","All sectors total",474.289,1.83476
"Guatemala","Guatemala","GTM",2008,"Total sectores","All sectors total",1182.857,3.11035
"Guatemala","Guatemala","GTM",2009,"Total sectores","All sectors total",811.845,2.20118
"Guatemala","Guatemala","GTM",2010,"Total sectores","All sectors total",1670.843,4.01793
"Guatemala","Guatemala","GTM",2011,"Total sectores","All sectors total",1077.583,2.26837
"Guatemala","Guatemala","GTM",2012,"Total sectores","All sectors total",1267.12,2.53602
"Guatemala","Guatemala","GTM",2013,"Total sectores","All sectors total",1534.538,2.84344
"Guatemala","Guatemala","GTM",2014,"Total sectores","All sectors total",1523.836,2.59805
"Guatemala","Guatemala","GTM",2015,"Total sectores","All sectors total",362.725,0.5697
"Guyana","Guyana","GUY",2008,"Total sectores","All sectors total",63.364,3.69203
"Guyana","Guyana","GUY",2009,"Total sectores","All sectors total",73.791,4.18859
"Guyana","Guyana","GUY",2010,"Total sectores","All sectors total",63.817,3.24145
"Guyana","Guyana","GUY",2011,"Total sectores","All sectors total",128.771,5.70992
"Guyana","Guyana","GUY",2012,"Total sectores","All sectors total",114.82,4.58889
"Guyana","Guyana","GUY",2013,"Total sectores","All sectors total",84.015,3.21081
"Guyana","Guyana","GUY",2014,"Total sectores","All sectors total",66.248,2.4692
"Guyana","Guyana","GUY",2015,"Total sectores","All sectors total",33.468,1.25647
"Honduras","Honduras","HON",2008,"Total sectores","All sectors total",573.113,4.15609
"Honduras","Honduras","HON",2009,"Total sectores","All sectors total",668.684,4.61603
"Honduras","Honduras","HON",2010,"Total sectores","All sectors total",624.646,3.97114
"Honduras","Honduras","HON",2011,"Total sectores","All sectors total",755.593,4.29605
"Honduras","Honduras","HON",2012,"Total sectores","All sectors total",333.443,1.81214
"Honduras","Honduras","HON",2013,"Total sectores","All sectors total",2065.585,11.24301
"Honduras","Honduras","HON",2014,"Total sectores","All sectors total",1059.333,5.46585
"Honduras","Honduras","HON",2015,"Total sectores","All sectors total",753.077,3.73698
"México","Mexico","MEX",2008,"Total sectores","All sectors total",12967.469,1.16825
"México","Mexico","MEX",2009,"Total sectores","All sectors total",14032.103,1.55904
"México","Mexico","MEX",2010,"Total sectores","All sectors total",18873.138,1.78419
"México","Mexico","MEX",2011,"Total sectores","All sectors total",19394.388,1.64291
"México","Mexico","MEX",2012,"Total sectores","All sectors total",17234.505,1.4349
"México","Mexico","MEX",2013,"Total sectores","All sectors total",20036.077,1.57214
"México","Mexico","MEX",2014,"Total sectores","All sectors total",24368.69,1.85374
"México","Mexico","MEX",2015,"Total sectores","All sectors total",18254.824,1.55949
"México","Mexico","MEX",2016,"Total sectores","All sectors total",22875.103,2.12242
"Nicaragua","Nicaragua","NIC",2008,"Total sectores","All sectors total",342.409,4.03243
"Nicaragua","Nicaragua","NIC",2009,"Total sectores","All sectors total",333.243,3.9763
"Nicaragua","Nicaragua","NIC",2010,"Total sectores","All sectors total",840.961,9.62055
"Nicaragua","Nicaragua","NIC",2011,"Total sectores","All sectors total",686.298,7.03489
"Nicaragua","Nicaragua","NIC",2012,"Total sectores","All sectors total",618.862,5.92844
"Nicaragua","Nicaragua","NIC",2013,"Total sectores","All sectors total",601.89,5.53475
"Nicaragua","Nicaragua","NIC",2014,"Total sectores","All sectors total",639.769,5.42627
"Nicaragua","Nicaragua","NIC",2015,"Total sectores","All sectors total",750.322,5.91152
"Panamá","Panama","PAN",2008,"Total sectores","All sectors total",1318.574,5.29889
"Panamá","Panama","PAN",2009,"Total sectores","All sectors total",773.447,2.98339
"Panamá","Panama","PAN",2010,"Total sectores","All sectors total",1166.799,4.04941
"Panamá","Panama","PAN",2011,"Total sectores","All sectors total",2194.312,6.67541
"Panamá","Panama","PAN",2012,"Total sectores","All sectors total",2050.47,5.35277
"Panamá","Panama","PAN",2013,"Total sectores","All sectors total",3198.685,7.4341
"Panamá","Panama","PAN",2014,"Total sectores","All sectors total",2962.848,6.28766
"Panamá","Panama","PAN",2015,"Total sectores","All sectors total",2274.684,4.53896
"Paraguay","Paraguay","PAR",2008,"Total sectores","All sectors total",648.99,3.52
"Paraguay","Paraguay","PAR",2009,"Total sectores","All sectors total",573.703,3.29
"Paraguay","Paraguay","PAR",2010,"Total sectores","All sectors total",663.76,3.32
"Paraguay","Paraguay","PAR",2011,"Total sectores","All sectors total",795.049,3.67
"Paraguay","Paraguay","PAR",2012,"Total sectores","All sectors total",901.705,4.33
"Paraguay","Paraguay","PAR",2013,"Total sectores","All sectors total",1626.596,6.66
"Paraguay","Paraguay","PAR",2014,"Total sectores","All sectors total",1662.224,6.73
"Paraguay","Paraguay","PAR",2015,"Total sectores","All sectors total",1117.921,4.42
"Paraguay","Paraguay","PAR",2016,"Total sectores","All sectors total",1066.184,4.035
"Perú","Peru","PER",2008,"Total sectores","All sectors total",3966.551,3.28869
"Perú","Peru","PER",2009,"Total sectores","All sectors total",5905.59,4.88668
"Perú","Peru","PER",2010,"Total sectores","All sectors total",7590.437,5.1451
"Perú","Peru","PER",2011,"Total sectores","All sectors total",8134.899,4.73615
"Perú","Peru","PER",2012,"Total sectores","All sectors total",9801.734,5.08785
"Perú","Peru","PER",2013,"Total sectores","All sectors total",11649.803,5.78965
"Perú","Peru","PER",2014,"Total sectores","All sectors total",10302.143,5.12426
"Perú","Peru","PER",2015,"Total sectores","All sectors total",13050.087,6.89715
"República Dominicana","Dominican Republic","DOM",2008,"Total sectores","All sectors total",211,0.43966
"República Dominicana","Dominican Republic","DOM",2009,"Total sectores","All sectors total",1320.122,2.73955
"República Dominicana","Dominican Republic","DOM",2010,"Total sectores","All sectors total",1102.231,2.05055
"República Dominicana","Dominican Republic","DOM",2011,"Total sectores","All sectors total",1167.336,2.02148
"República Dominicana","Dominican Republic","DOM",2012,"Total sectores","All sectors total",2477.23,4.08691
"República Dominicana","Dominican Republic","DOM",2013,"Total sectores","All sectors total",1157.271,1.86759
"República Dominicana","Dominican Republic","DOM",2014,"Total sectores","All sectors total",1381.127,2.11728
"República Dominicana","Dominican Republic","DOM",2015,"Total sectores","All sectors total",1288.955,1.89267
"Trinidad y Tobago","Trinidad and Tobago","TTO",2008,"Total sectores","All sectors total",124.531,0.44686
"Trinidad y Tobago","Trinidad and Tobago","TTO",2009,"Total sectores","All sectors total",284.095,1.48042
"Trinidad y Tobago","Trinidad and Tobago","TTO",2010,"Total sectores","All sectors total",196.94,0.88942
"Trinidad y Tobago","Trinidad and Tobago","TTO",2011,"Total sectores","All sectors total",173.602,0.68266
"Trinidad y Tobago","Trinidad and Tobago","TTO",2012,"Total sectores","All sectors total",232.068,0.90325
"Trinidad y Tobago","Trinidad and Tobago","TTO",2013,"Total sectores","All sectors total",267.391,1.01073
"Trinidad y Tobago","Trinidad and Tobago","TTO",2014,"Total sectores","All sectors total",392.196,1.10811
"Trinidad y Tobago","Trinidad and Tobago","TTO",2015,"Total sectores","All sectors total",356.855,1.37313
"Trinidad y Tobago","Trinidad and Tobago","TTO",2016,"Total sectores","All sectors total",313.138,1.40206
"Uruguay","Uruguay","URU",2008,"Total sectores","All sectors total",693.935,2.28522
"Uruguay","Uruguay","URU",2009,"Total sectores","All sectors total",741.682,2.34258
"Uruguay","Uruguay","URU",2010,"Total sectores","All sectors total",918.143,2.27915
"Uruguay","Uruguay","URU",2011,"Total sectores","All sectors total",1061.122,2.2124
"Uruguay","Uruguay","URU",2012,"Total sectores","All sectors total",1476.38,2.87323
"Uruguay","Uruguay","URU",2013,"Total sectores","All sectors total",930.8,1.61809
"Uruguay","Uruguay","URU",2014,"Total sectores","All sectors total",,
"Uruguay","Uruguay","URU",2015,"Total sectores","All sectors total",,
"Argentina","Argentina","ARG",2008,"Transporte","Transport",3059.353,0.8367
"Argentina","Argentina","ARG",2009,"Transporte","Transport",3129.662,0.93045
"Argentina","Argentina","ARG",2010,"Transporte","Transport",3838.272,0.89997
"Argentina","Argentina","ARG",2011,"Transporte","Transport",4191.719,0.79065
"Argentina","Argentina","ARG",2012,"Transporte","Transport",3607.732,0.62049
"Argentina","Argentina","ARG",2013,"Transporte","Transport",4183.393,0.68209
"Argentina","Argentina","ARG",2014,"Transporte","Transport",3537.982,0.62393
"Argentina","Argentina","ARG",2015,"Transporte","Transport",3675.679,0.58082
"Belice","Belice","BLZ",2008,"Transporte","Transport",11.024,0.80549
"Belice","Belice","BLZ",2009,"Transporte","Transport",12.854,0.96145
"Belice","Belice","BLZ",2010,"Transporte","Transport",14.406,1.03115
"Belice","Belice","BLZ",2011,"Transporte","Transport",6.483,0.43599
"Belice","Belice","BLZ",2012,"Transporte","Transport",15.908,1.01074
"Belice","Belice","BLZ",2013,"Transporte","Transport",13.098,0.80564
"Belice","Belice","BLZ",2014,"Transporte","Transport",23.367,1.43726
"Belice","Belice","BLZ",2015,"Transporte","Transport",22.163,1.25792
"Bolivia","Bolivia","BOL",2008,"Transporte","Transport",438.6,2.40223
"Bolivia","Bolivia","BOL",2009,"Transporte","Transport",472.9,2.50597
"Bolivia","Bolivia","BOL",2010,"Transporte","Transport",599.24,3.04961
"Bolivia","Bolivia","BOL",2011,"Transporte","Transport",736.22,3.56138
"Bolivia","Bolivia","BOL",2012,"Transporte","Transport",891.52,4.10249
"Bolivia","Bolivia","BOL",2013,"Transporte","Transport",1075.08,4.63236
"Bolivia","Bolivia","BOL",2014,"Transporte","Transport",1215.05,4.96438
"Bolivia","Bolivia","BOL",2015,"Transporte","Transport",1420.67,5.53611
"Bolivia","Bolivia","BOL",2016,"Transporte","Transport",1656.5,6.18
"Brasil","Brazil","BRA",2008,"Transporte","Transport",12587.415,0.74225
"Brasil","Brazil","BRA",2009,"Transporte","Transport",12516.399,0.75084
"Brasil","Brazil","BRA",2010,"Transporte","Transport",12503.277,0.56606
"Brasil","Brazil","BRA",2011,"Transporte","Transport",14800.878,0.56575
"Brasil","Brazil","BRA",2012,"Transporte","Transport",15875.969,0.64392
"Brasil","Brazil","BRA",2013,"Transporte","Transport",17821.536,0.7207
"Brasil","Brazil","BRA",2014,"Transporte","Transport",27916.884,1.13697
"Brasil","Brazil","BRA",2015,"Transporte","Transport",4653.972,0.25824
"Brasil","Brazil","BRA",2016,"Transporte","Transport",3593.757,0.20039
"Chile","Chile","CHL",2008,"Transporte","Transport",3219.106,1.79211
"Chile","Chile","CHL",2009,"Transporte","Transport",3744.494,2.17758
"Chile","Chile","CHL",2010,"Transporte","Transport",3883.312,1.78512
"Chile","Chile","CHL",2011,"Transporte","Transport",4277.695,1.7054
"Chile","Chile","CHL",2012,"Transporte","Transport",4154.925,1.56653
"Chile","Chile","CHL",2013,"Transporte","Transport",4507.369,1.62675
"Chile","Chile","CHL",2014,"Transporte","Transport",3088.23,1.1936
"Chile","Chile","CHL",2015,"Transporte","Transport",,
"Colombia","Colombia","COL",2008,"Transporte","Transport",4542.472,1.86043
"Colombia","Colombia","COL",2009,"Transporte","Transport",3773.436,1.61234
"Colombia","Colombia","COL",2010,"Transporte","Transport",6661.285,2.32003
"Colombia","Colombia","COL",2011,"Transporte","Transport",4692.234,1.39896
"Colombia","Colombia","COL",2012,"Transporte","Transport",6670.188,1.80249
"Colombia","Colombia","COL",2013,"Transporte","Transport",9207.446,2.43331
"Colombia","Colombia","COL",2014,"Transporte","Transport",11951.423,3.15599
"Colombia","Colombia","COL",2015,"Transporte","Transport",17143.943,5.87283
"Costa Rica","Costa Rica","CRI",2008,"Transporte","Transport",348.202,1.17599
"Costa Rica","Costa Rica","CRI",2009,"Transporte","Transport",454.515,1.56029
"Costa Rica","Costa Rica","CRI",2010,"Transporte","Transport",341.296,0.94921
"Costa Rica","Costa Rica","CRI",2011,"Transporte","Transport",377.599,0.92548
"Costa Rica","Costa Rica","CRI",2012,"Transporte","Transport",440.462,0.98125
"Costa Rica","Costa Rica","CRI",2013,"Transporte","Transport",479.836,0.98579
"Costa Rica","Costa Rica","CRI",2014,"Transporte","Transport",540.669,1.09119
"Costa Rica","Costa Rica","CRI",2015,"Transporte","Transport",1223.52,2.32761
"Ecuador","Ecuador","ECU",2008,"Transporte","Transport",852.43,1.38017
"Ecuador","Ecuador","ECU",2009,"Transporte","Transport",1513.22,2.42039
"Ecuador","Ecuador","ECU",2010,"Transporte","Transport",1364.89,1.96231
"Ecuador","Ecuador","ECU",2011,"Transporte","Transport",1349.46,1.70222
"Ecuador","Ecuador","ECU",2012,"Transporte","Transport",1097.52,1.24825
"Ecuador","Ecuador","ECU",2013,"Transporte","Transport",1418.09,1.49069
"Ecuador","Ecuador","ECU",2014,"Transporte","Transport",1387.67,1.35657
"Ecuador","Ecuador","ECU",2015,"Transporte","Transport",1195.69,1.19358
"El Salvador","El Salvador","SLV",2008,"Transporte","Transport",196.629,0.9175
"El Salvador","El Salvador","SLV",2009,"Transporte","Transport",221.838,1.0737
"El Salvador","El Salvador","SLV",2010,"Transporte","Transport",185.265,0.86498
"El Salvador","El Salvador","SLV",2011,"Transporte","Transport",201.223,0.86963
"El Salvador","El Salvador","SLV",2012,"Transporte","Transport",279.736,1.17469
"El Salvador","El Salvador","SLV",2013,"Transporte","Transport",259.539,1.06583
"El Salvador","El Salvador","SLV",2014,"Transporte","Transport",173.984,0.69443
"El Salvador","El Salvador","SLV",2015,"Transporte","Transport",203.107,0.78571
"Guatemala","Guatemala","GTM",2008,"Transporte","Transport",571.516,1.50281
"Guatemala","Guatemala","GTM",2009,"Transporte","Transport",515.456,1.39757
"Guatemala","Guatemala","GTM",2010,"Transporte","Transport",591.312,1.42195
"Guatemala","Guatemala","GTM",2011,"Transporte","Transport",882.483,1.85768
"Guatemala","Guatemala","GTM",2012,"Transporte","Transport",554.69,1.11016
"Guatemala","Guatemala","GTM",2013,"Transporte","Transport",483.947,0.89673
"Guatemala","Guatemala","GTM",2014,"Transporte","Transport",683.98,1.16615
"Guatemala","Guatemala","GTM",2015,"Transporte","Transport",296.487,0.46566
"Guyana","Guyana","GUY",2008,"Transporte","Transport",15.893,0.92606
"Guyana","Guyana","GUY",2009,"Transporte","Transport",19.297,1.09535
"Guyana","Guyana","GUY",2010,"Transporte","Transport",13.524,0.68691
"Guyana","Guyana","GUY",2011,"Transporte","Transport",38.561,1.70988
"Guyana","Guyana","GUY",2012,"Transporte","Transport",25.483,1.01845
"Guyana","Guyana","GUY",2013,"Transporte","Transport",18.482,0.70632
"Guyana","Guyana","GUY",2014,"Transporte","Transport",10.505,0.39155
"Guyana","Guyana","GUY",2015,"Transporte","Transport",16.891,0.63412
"Honduras","Honduras","HON",2008,"Transporte","Transport",153.133,1.11049
"Honduras","Honduras","HON",2009,"Transporte","Transport",328.733,2.26929
"Honduras","Honduras","HON",2010,"Transporte","Transport",245.914,1.56338
"Honduras","Honduras","HON",2011,"Transporte","Transport",273.236,1.55353
"Honduras","Honduras","HON",2012,"Transporte","Transport",216.478,1.17647
"Honduras","Honduras","HON",2013,"Transporte","Transport",1461.648,7.95577
"Honduras","Honduras","HON",2014,"Transporte","Transport",178.296,0.91995
"Honduras","Honduras","HON",2015,"Transporte","Transport",226.781,1.12535
"México","Mexico","MEX",2008,"Transporte","Transport",5697.632,0.51331
"México","Mexico","MEX",2009,"Transporte","Transport",7101.044,0.78897
"México","Mexico","MEX",2010,"Transporte","Transport",7484.988,0.7076
"México","Mexico","MEX",2011,"Transporte","Transport",9507.739,0.80541
"México","Mexico","MEX",2012,"Transporte","Transport",7587.326,0.6317
"México","Mexico","MEX",2013,"Transporte","Transport",10235.929,0.80317
"México","Mexico","MEX",2014,"Transporte","Transport",8512.933,0.64758
"México","Mexico","MEX",2015,"Transporte","Transport",5631.019,0.48105
"México","Mexico","MEX",2016,"Transporte","Transport",5048.402,0.46841
"Nicaragua","Nicaragua","NIC",2008,"Transporte","Transport",117.271,1.38106
"Nicaragua","Nicaragua","NIC",2009,"Transporte","Transport",164.141,1.95855
"Nicaragua","Nicaragua","NIC",2010,"Transporte","Transport",189.08,2.16307
"Nicaragua","Nicaragua","NIC",2011,"Transporte","Transport",223.448,2.29045
"Nicaragua","Nicaragua","NIC",2012,"Transporte","Transport",232.233,2.2247
"Nicaragua","Nicaragua","NIC",2013,"Transporte","Transport",219.518,2.0186
"Nicaragua","Nicaragua","NIC",2014,"Transporte","Transport",210.083,1.78184
"Nicaragua","Nicaragua","NIC",2015,"Transporte","Transport",271.046,2.13548
"Panamá","Panama","PAN",2008,"Transporte","Transport",403.18,1.62024
"Panamá","Panama","PAN",2009,"Transporte","Transport",621.496,2.39727
"Panamá","Panama","PAN",2010,"Transporte","Transport",796.405,2.76394
"Panamá","Panama","PAN",2011,"Transporte","Transport",1265.106,3.84863
"Panamá","Panama","PAN",2012,"Transporte","Transport",1900.117,4.96028
"Panamá","Panama","PAN",2013,"Transporte","Transport",2454.881,5.70542
"Panamá","Panama","PAN",2014,"Transporte","Transport",1838.432,3.90146
"Panamá","Panama","PAN",2015,"Transporte","Transport",2136.269,4.26276
"Paraguay","Paraguay","PAR",2008,"Transporte","Transport",240.585,1.3
"Paraguay","Paraguay","PAR",2009,"Transporte","Transport",232.093,1.31
"Paraguay","Paraguay","PAR",2010,"Transporte","Transport",258.975,1.3
"Paraguay","Paraguay","PAR",2011,"Transporte","Transport",293.159,1.41
"Paraguay","Paraguay","PAR",2012,"Transporte","Transport",352.21,1.71
"Paraguay","Paraguay","PAR",2013,"Transporte","Transport",562.554,2.39
"Paraguay","Paraguay","PAR",2014,"Transporte","Transport",706.887,2.86
"Paraguay","Paraguay","PAR",2015,"Transporte","Transport",530.917,2.1
"Paraguay","Paraguay","PAR",2016,"Transporte","Transport",593.245,2.25
"Perú","Peru","PER",2008,"Transporte","Transport",1963.327,1.6278
"Perú","Peru","PER",2009,"Transporte","Transport",3476.632,2.8768
"Perú","Peru","PER",2010,"Transporte","Transport",3943.491,2.67305
"Perú","Peru","PER",2011,"Transporte","Transport",4810.993,2.80097
"Perú","Peru","PER",2012,"Transporte","Transport",4894.315,2.54052
"Perú","Peru","PER",2013,"Transporte","Transport",5719.671,2.84253
"Perú","Peru","PER",2014,"Transporte","Transport",4690.78,2.33318
"Perú","Peru","PER",2015,"Transporte","Transport",10066.888,5.32049
"República Dominicana","Dominican Republic","DOM",2008,"Transporte","Transport",,
"República Dominicana","Dominican Republic","DOM",2009,"Transporte","Transport",712.798,1.47922
"República Dominicana","Dominican Republic","DOM",2010,"Transporte","Transport",664.603,1.23641
"República Dominicana","Dominican Republic","DOM",2011,"Transporte","Transport",752.872,1.30375
"República Dominicana","Dominican Republic","DOM",2012,"Transporte","Transport",1617.18,2.66801
"República Dominicana","Dominican Republic","DOM",2013,"Transporte","Transport",510.928,0.82453
"República Dominicana","Dominican Republic","DOM",2014,"Transporte","Transport",576.337,0.88353
"República Dominicana","Dominican Republic","DOM",2015,"Transporte","Transport",567.008,0.83258
"Trinidad y Tobago","Trinidad and Tobago","TTO",2008,"Transporte","Transport",67.44,0.242
"Trinidad y Tobago","Trinidad and Tobago","TTO",2009,"Transporte","Transport",178.187,0.92854
"Trinidad y Tobago","Trinidad and Tobago","TTO",2010,"Transporte","Transport",123.923,0.55967
"Trinidad y Tobago","Trinidad and Tobago","TTO",2011,"Transporte","Transport",100.44,0.3949
"Trinidad y Tobago","Trinidad and Tobago","TTO",2012,"Transporte","Transport",149.58,0.58219
"Trinidad y Tobago","Trinidad and Tobago","TTO",2013,"Transporte","Transport",163.882,0.61947
"Trinidad y Tobago","Trinidad and Tobago","TTO",2014,"Transporte","Transport",175.039,0.64203
"Trinidad y Tobago","Trinidad and Tobago","TTO",2015,"Transporte","Transport",174.513,0.6715
"Trinidad y Tobago","Trinidad and Tobago","TTO",2016,"Transporte","Transport",139.7,0.6255
"Uruguay","Uruguay","URU",2008,"Transporte","Transport",93.376,0.3075
"Uruguay","Uruguay","URU",2009,"Transporte","Transport",123.031,0.38859
"Uruguay","Uruguay","URU",2010,"Transporte","Transport",237.977,0.59074
"Uruguay","Uruguay","URU",2011,"Transporte","Transport",220.339,0.4594
"Uruguay","Uruguay","URU",2012,"Transporte","Transport",267.628,0.52084
"Uruguay","Uruguay","URU",2013,"Transporte","Transport",,
"Uruguay","Uruguay","URU",2014,"Transporte","Transport",,
"Uruguay","Uruguay","URU",2015,"Transporte","Transport",,
